A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,224,1423785880276,"[""mixedReal2"", 672, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,225,1423785881592,"[""mixedReal2"", 600, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,226,1423785882915,"[""mixedReal2"", 610, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,227,1423785884132,"[""mixedReal2"", 506, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,228,1423785885332,"[""mixedReal2"", 486, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,229,1423785887232,"[""mixedReal2"", 1194, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,230,1423785889059,"[""mixedReal2"", 1107, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,231,1423785890239,"[""mixedReal2"", 460, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,232,1423785891955,"[""mixedReal2"", 653, ""f"", 0]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,233,1423785893298,"[""mixedReal2"", 630, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,234,1423785894959,"[""mixedReal2"", 592, ""f"", 0]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,235,1423785896848,"[""mixedReal2"", 1180, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,236,1423785898258,"[""mixedReal2"", 692, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,237,1423785899492,"[""mixedReal2"", 520, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,238,1423785900758,"[""mixedReal2"", 550, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,239,1423785902155,"[""mixedReal2"", 684, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,240,1423785903471,"[""mixedReal2"", 604, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,241,1423785904755,"[""mixedReal2"", 566, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,242,1423785906545,"[""mixedReal2"", 1077, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,243,1423785907715,"[""mixedReal2"", 457, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,244,1423785908975,"[""mixedReal2"", 546, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,245,1423785910305,"[""mixedReal2"", 620, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,246,1423785911681,"[""mixedReal2"", 663, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,247,1423785912848,"[""mixedReal2"", 447, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,248,1423785914071,"[""mixedReal2"", 513, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,249,1423785915254,"[""mixedReal2"", 468, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,250,1423785916925,"[""mixedReal2"", 962, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,251,1423785918164,"[""mixedReal2"", 520, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,252,1423785919441,"[""mixedReal2"", 557, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,253,1423785920888,"[""mixedReal2"", 720, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,254,1423785922064,"[""mixedReal2"", 468, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,255,1423785923647,"[""mixedReal2"", 876, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,256,1423785924991,"[""mixedReal2"", 632, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,257,1423785926241,"[""mixedReal2"", 537, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,258,1423785927557,"[""mixedReal2"", 600, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,259,1423785928791,"[""mixedReal2"", 515, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,260,1423785930042,"[""mixedReal2"", 541, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,261,1423785931322,"[""mixedReal2"", 574, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,262,1423785932989,"[""mixedReal2"", 593, ""j"", 0]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,263,1423785934281,"[""mixedReal2"", 587, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,264,1423785935598,"[""mixedReal2"", 592, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,265,1423785936808,"[""mixedReal2"", 487, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,266,1423785938165,"[""mixedReal2"", 640, ""j"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,267,1423785939408,"[""mixedReal2"", 526, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,268,1423785940741,"[""mixedReal2"", 610, ""f"", 1]"
A1T9IKE8GV4LR4:33PPUNGG39OR42IKM5V6JLE09YLRZN,269,1423785942271,"[""mixedReal2"", 810, ""f"", 1]"
A1XOXGWBAN6HEJ:34QN5IT0T0AOKCXYJ2CEM5G91Z780T,0,1423773531941,"[""In this task, we're going to test your ability \nto quickly and accurately categorize words\n\n\n            This test requires 10 minutes of undivided attention\n\n\nPress          to continue or try again later"", 25482, ""j"", ""FORWARD""]"
A1XOXGWBAN6HEJ:34QN5IT0T0AOKCXYJ2CEM5G91Z780T,1,1423773600894,"[""You'll see a series of words, one at the time \n\nAbove each word you'll see a symbol, like this: \n\n\n                                   &#10084;\n                                house"", 68998, ""j"", ""FORWARD""]"
A1XOXGWBAN6HEJ:34QN5IT0T0AOKCXYJ2CEM5G91Z780T,2,1423773613524,"[""If the symbol is   &#10084;  decide if the word is \nsomething living or non-living\n\nIf the symbol is   &#10021;  decide if the word is\nsmaller or bigger than a soccer ball\n\n"", 12632, ""j"", ""FORWARD""]"
A1XOXGWBAN6HEJ:34QN5IT0T0AOKCXYJ2CEM5G91Z780T,3,1423773617536,"[""\nPop quiz!\n\n\nIf you see a  &#10084; , what do you decide about the word shown?"", 3998, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,0,1423784476834,"[""In this task, we're going to test your ability \nto quickly and accurately categorize words\n\n\n            This test requires 10-15 minutes of undivided attention\n\n\nPress          to continue or try again later"", 9969, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,1,1423784482782,"[""You'll see a series of words, one at the time \n\nAbove each word you'll see a symbol, like this: \n\n\n                                   &#10084;\n                                house"", 5961, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,2,1423784580902,"[""If the symbol is   &#10084;  decide if the word is \nsomething living or non-living\n\nIf the symbol is   &#10021;  decide if the word is\nsmaller or bigger than a soccer ball\n\n"", 98118, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,3,1423784585744,"[""\nPop quiz!\n\n\nIf you see a  &#10084; , what do you decide about the word shown?"", 4836, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,4,1423784589860,"[""\n\n\nAnd if you see a  &#10021; ?\n\nWhat do you decide about the word shown?"", 2857, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,5,1423784598241,"[""For now, let's focus on when you see a  &#10084;\n\nIf the word describes something...\n\n\nNon-living, press \n\nLiving, press \n\n"", 7123, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,6,1423784600979,"[""\n\n\nIf you see a  &#10084;\n\nwhat key do you press if the word is something living?"", 2736, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,7,1423784610819,"[""It's time to practice!\n\nFor this part, \nNON-LIVING things are: \nsnowflake, pebble, marble, knob, bicycle, coat, table, and cloud \n\nLIVING things are: \nsparrow, mushroom, lizard, goldfish, lion, shark, alligator, and oak \n\n"", 8582, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,8,1423784616737,"[""Remember, respond as quickly as you can\nwithout making mistakes\n\nIf you make a mistake, you'll see a red circle\nThe faster you can go while staying accurate, the better!\n\n\nReady to try it?"", 5906, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,9,1423784620883,"[""livingPrac"", 1438, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,10,1423784623424,"[""livingPrac"", 1832, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,11,1423784625152,"[""livingPrac"", 1023, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,12,1423784627398,"[""livingPrac"", 1193, ""f"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,13,1423784628975,"[""livingPrac"", 866, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,14,1423784630223,"[""livingPrac"", 545, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,15,1423784631480,"[""livingPrac"", 554, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,16,1423784632696,"[""livingPrac"", 512, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,17,1423784633959,"[""livingPrac"", 560, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,18,1423784635192,"[""livingPrac"", 529, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,19,1423784636476,"[""livingPrac"", 576, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,20,1423784637775,"[""livingPrac"", 565, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,21,1423784644476,"[""Great. We're done with this practice round\n\nNow you're going to categorize 34 more words\nThese will be 'real', not practice words\n\nRemember to respond as quickly as you can \nwithout making mistakes"", 4427, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,22,1423784648076,"[""livingReal"", 882, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,23,1423784649815,"[""livingReal"", 684, ""f"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,24,1423784652113,"[""livingReal"", 1594, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,25,1423784653443,"[""livingReal"", 605, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,26,1423784654872,"[""livingReal"", 726, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,27,1423784656041,"[""livingReal"", 465, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,28,1423784657201,"[""livingReal"", 457, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,29,1423784658417,"[""livingReal"", 510, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,30,1423784659661,"[""livingReal"", 530, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,31,1423784661008,"[""livingReal"", 642, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,32,1423784662320,"[""livingReal"", 604, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,33,1423784663448,"[""livingReal"", 418, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,34,1423784664705,"[""livingReal"", 554, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,35,1423784665878,"[""livingReal"", 455, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,36,1423784667182,"[""livingReal"", 594, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,37,1423784668393,"[""livingReal"", 507, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,38,1423784669609,"[""livingReal"", 512, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,39,1423784670720,"[""livingReal"", 400, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,40,1423784672246,"[""livingReal"", 467, ""f"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,41,1423784673679,"[""livingReal"", 728, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,42,1423784675015,"[""livingReal"", 633, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,43,1423784676440,"[""livingReal"", 709, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,44,1423784677624,"[""livingReal"", 473, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,45,1423784678905,"[""livingReal"", 574, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,46,1423784680239,"[""livingReal"", 632, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,47,1423784681393,"[""livingReal"", 450, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,48,1423784682919,"[""livingReal"", 472, ""f"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,49,1423784684441,"[""livingReal"", 810, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,50,1423784685689,"[""livingReal"", 539, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,51,1423784687010,"[""livingReal"", 615, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,52,1423784688249,"[""livingReal"", 535, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,53,1423784689464,"[""livingReal"", 511, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,54,1423784690784,"[""livingReal"", 617, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,55,1423784692088,"[""livingReal"", 602, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,56,1423784697500,"[""Great, you're done! Now, let's switch gears...\n\nFor now, you'll decide if things are\nsmaller or bigger than a soccer ball\n\nIf the word describes something...\n\nSmall, press  \n\nBig, press "", 5405, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,57,1423784700773,"[""\n\n\nIf you see a &#10021;, which key do you press for something\nsmaller than a soccer ball?"", 3264, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,58,1423784705605,"[""Let's practice!\n\nFor this part, SMALL things are: \nsnowflake, pebble, marble, knob, sparrow, \nmushroom, lizard, and goldfish. \n\nBIG things are: \nbicycle, coat, table, cloud, lion, shark, alligator, and oak. \n\nRemember to respond quickly and accurately!"", 3573, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,59,1423784709281,"[""sizePrac"", 972, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,60,1423784710601,"[""sizePrac"", 617, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,61,1423784712105,"[""sizePrac"", 800, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,62,1423784713382,"[""sizePrac"", 568, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,63,1423784714625,"[""sizePrac"", 533, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,64,1423784716294,"[""sizePrac"", 611, ""j"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,65,1423784717816,"[""sizePrac"", 804, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,66,1423784719081,"[""sizePrac"", 562, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,67,1423784720694,"[""sizePrac"", 560, ""j"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,68,1423784722167,"[""sizePrac"", 755, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,69,1423784724127,"[""sizePrac"", 1257, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,70,1423784725464,"[""sizePrac"", 633, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,71,1423784728202,"[""Great! We're done with this practice round\n\nNow you're going to categorize 34 more words\nThese will be 'real', not practice words\n\nRemember to respond as quickly as you can \nwithout making mistakes"", 1382, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,72,1423784731592,"[""sizeReal"", 686, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,73,1423784732903,"[""sizeReal"", 608, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,74,1423784734176,"[""sizeReal"", 570, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,75,1423784735535,"[""sizeReal"", 656, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,76,1423784736977,"[""sizeReal"", 738, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,77,1423784738208,"[""sizeReal"", 524, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,78,1423784739504,"[""sizeReal"", 593, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,79,1423784741231,"[""sizeReal"", 659, ""j"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,80,1423784742673,"[""sizeReal"", 738, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,81,1423784743936,"[""sizeReal"", 559, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,82,1423784745255,"[""sizeReal"", 617, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,83,1423784746544,"[""sizeReal"", 586, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,84,1423784747848,"[""sizeReal"", 601, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,85,1423784749295,"[""sizeReal"", 745, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,86,1423784750839,"[""sizeReal"", 841, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,87,1423784752263,"[""sizeReal"", 721, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,88,1423784753636,"[""sizeReal"", 669, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,89,1423784754977,"[""sizeReal"", 637, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,90,1423784756312,"[""sizeReal"", 632, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,91,1423784757736,"[""sizeReal"", 716, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,92,1423784759270,"[""sizeReal"", 824, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,93,1423784761102,"[""sizeReal"", 764, ""j"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,94,1423784762391,"[""sizeReal"", 587, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,95,1423784763624,"[""sizeReal"", 530, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,96,1423784765072,"[""sizeReal"", 745, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,97,1423784766294,"[""sizeReal"", 519, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,98,1423784767616,"[""sizeReal"", 609, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,99,1423784768840,"[""sizeReal"", 517, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,100,1423784770136,"[""sizeReal"", 592, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,101,1423784771431,"[""sizeReal"", 591, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,102,1423784772825,"[""sizeReal"", 691, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,103,1423784773991,"[""sizeReal"", 462, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,104,1423784775295,"[""sizeReal"", 601, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,105,1423784776752,"[""sizeReal"", 755, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,106,1423784778693,"[""Now we're going to make it a bit more difficult\n\nIn this last part, you'll have to switch between both judgments\n\nRespond according to the symbol above the word. \nIt may be different for every word.\n\nRemember to respond quickly without making mistakes"", 1933, ""j"", ""FORWARD""]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,107,1423784782775,"[""mixedPrac"", 1377, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,108,1423784784175,"[""mixedPrac"", 686, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,109,1423784786063,"[""mixedPrac"", 1186, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,110,1423784787630,"[""mixedPrac"", 864, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,111,1423784789414,"[""mixedPrac"", 1081, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,112,1423784790837,"[""mixedPrac"", 700, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,113,1423784792680,"[""mixedPrac"", 1137, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,114,1423784794430,"[""mixedPrac"", 697, ""j"", 0]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,115,1423784796119,"[""mixedPrac"", 975, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,116,1423784797486,"[""mixedPrac"", 665, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,117,1423784799094,"[""mixedPrac"", 906, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,118,1423784800472,"[""mixedPrac"", 674, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,119,1423784801800,"[""mixedPrac"", 626, ""j"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,120,1423784803054,"[""mixedPrac"", 551, ""f"", 1]"
A20ALQT1HIVSAH:3E7TUJ2EGD5IX1H2066N18V3FU59DJ,121,1423784804350,"[""mixedPrac"", 591, ""f"", 1]"
